,Indicator,Type,Organization,Rating,Confidence,DateAdded,Description,Source,Tags
1620,219.92.8.17,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-22T02:55:11Z,,,Heodo;
1621,212.174.19.87,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-19T02:55:10Z,,,Heodo;
1622,164.68.120.60,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-24T02:55:34Z,,,TrickBot;
1623,163.139.237.65,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-18T02:55:08Z,,,Heodo;
1624,192.175.111.214,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-15T02:55:19Z,,,Heodo;
1625,93.156.165.186,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-07T02:55:15Z,,,Heodo;
1626,209.146.22.34,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-07T02:55:09Z,,,Heodo;
1627,179.208.84.218,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-02T02:55:55Z,,,Heodo;
1628,47.186.71.56,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-24T02:55:39Z,,,Heodo;
1629,202.175.121.202,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-24T02:55:09Z,,,Heodo;
1630,97.107.127.227,Address,abuse.ch Feodo Tracker,3.0,65,2021-02-02T02:55:35Z,,,2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1631,192.81.38.31,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-23T02:55:14Z,,,Heodo;
1632,200.58.180.130,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-27T02:55:10Z,,,Heodo;
1633,103.221.254.102,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-05T02:55:13Z,,,TrickBot;
1634,186.16.203.150,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-16T02:56:18Z,,,Heodo;
1635,75.134.186.41,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-24T02:55:39Z,,,Heodo;
1636,217.12.70.226,Address,abuse.ch Feodo Tracker,3.0,5,2019-12-19T02:55:09Z,,,Heodo;
1637,77.238.212.227,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-01T02:55:14Z,,,Heodo;
1638,2.139.158.136,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-25T02:55:50Z,,,Heodo;
1639,88.150.197.186,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-03T02:55:13Z,,,TrickBot;
1640,85.143.223.192,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-01T02:55:12Z,,,TrickBot;
1641,85.54.169.141,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:52Z,,,Heodo;
1642,92.38.163.171,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-16T02:55:12Z,,,TrickBot;
1643,24.69.65.8,Address,abuse.ch Feodo Tracker,3.0,17,2020-11-20T02:55:22Z,,,2021-01-26;Heodo;
1644,81.213.145.45,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:29Z,,,Heodo;
1645,175.126.167.148,Address,abuse.ch Feodo Tracker,3.0,65,2021-01-30T02:55:16Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1646,219.94.254.93,Address,abuse.ch Feodo Tracker,3.0,5,2019-11-19T02:55:34Z,,,Heodo;
1647,197.232.36.108,Address,abuse.ch Feodo Tracker,3.0,17,2020-08-29T02:55:12Z,,,2021-01-26;Heodo;
1648,89.216.122.92,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-15T02:55:15Z,,,Heodo;
1649,186.159.246.121,Address,abuse.ch Feodo Tracker,3.0,5,2019-10-30T02:55:09Z,,,Heodo;
1650,51.89.202.103,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-06T02:55:12Z,,,TrickBot;
1651,201.155.204.151,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-07T02:55:38Z,,,Heodo;
1652,141.136.0.4,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:55:22Z,,,TrickBot;
1653,73.115.132.124,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:42Z,,,Heodo;
1654,186.159.186.156,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-26T02:56:35Z,,,Heodo;
1655,70.45.30.28,Address,abuse.ch Feodo Tracker,3.0,5,2019-09-19T02:55:21Z,,,Heodo;
1656,64.207.182.168,Address,abuse.ch Feodo Tracker,3.0,17,2020-10-30T02:55:14Z,,,2021-01-26;Heodo;
1657,181.39.134.122,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-16T02:55:43Z,,,Heodo;
1658,190.228.72.244,Address,abuse.ch Feodo Tracker,3.0,5,2019-09-27T02:55:08Z,,,Heodo;
1659,201.213.72.74,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:56:26Z,,,Heodo;
1660,201.102.218.101,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:55:22Z,,,Heodo;
1661,24.27.122.202,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:27Z,,,Heodo;
1662,201.213.156.176,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-30T02:55:11Z,,,Heodo;
1663,77.245.101.134,Address,abuse.ch Feodo Tracker,3.0,5,2019-09-14T02:55:07Z,,,Heodo;
1664,41.84.243.145,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-16T02:55:12Z,,,Heodo;
1665,177.225.175.199,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:48Z,,,Heodo;
1666,41.220.119.246,Address,abuse.ch Feodo Tracker,3.0,5,2020-05-16T02:55:28Z,,,Heodo;
1667,217.13.106.241,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:56:34Z,,,Heodo;
1668,24.101.229.82,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:55:22Z,,,Heodo;
1669,190.171.105.158,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:42Z,,,Heodo;
1670,209.20.87.138,Address,abuse.ch Feodo Tracker,3.0,65,2021-02-18T02:55:43Z,,,2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1671,116.202.234.183,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-20T02:55:18Z,,,Heodo;
1672,186.138.186.74,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-21T02:55:43Z,,,Heodo;
1673,185.99.2.180,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-04T02:55:15Z,,,TrickBot;
1674,180.150.87.75,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:50Z,,,Heodo;
1675,217.13.106.160,Address,abuse.ch Feodo Tracker,3.0,5,2019-05-20T22:48:31Z,,,Heodo;
1676,95.44.198.249,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:56:26Z,,,Heodo;
1677,103.229.72.197,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:55:23Z,,,Heodo;
1678,186.68.100.2,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:43Z,,,Heodo;
1679,182.187.139.200,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-11T02:55:14Z,,,Heodo;
1680,181.169.58.108,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-16T02:56:19Z,,,Heodo;
1681,59.148.253.194,Address,abuse.ch Feodo Tracker,3.0,23,2020-10-20T02:55:14Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;Heodo;
1682,183.82.110.170,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:47Z,,,Heodo;
1683,177.246.193.139,Address,abuse.ch Feodo Tracker,3.0,5,2019-05-20T22:48:06Z,,,Heodo;
1684,186.23.186.99,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:56:26Z,,,Heodo;
1685,193.46.83.10,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:57:09Z,,,Heodo;
1686,190.85.206.228,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:39Z,,,Heodo;
1687,46.105.131.78,Address,abuse.ch Feodo Tracker,3.0,17,2021-01-30T02:55:18Z,,,2021-01-26;
1688,189.220.246.167,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-21T02:55:10Z,,,Heodo;
1689,47.153.183.211,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-05T02:55:08Z,,,Heodo;
1690,108.46.29.236,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-24T02:55:12Z,,,Heodo;
1691,174.81.132.128,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-23T02:55:31Z,,,Heodo;
1692,107.2.2.28,Address,abuse.ch Feodo Tracker,3.0,5,2019-12-01T02:55:08Z,,,Heodo;
1693,190.111.215.2,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:56:26Z,,,Heodo;
1694,146.255.96.214,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:56:24Z,,,Heodo;
1695,115.179.91.58,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-29T02:56:27Z,,,Heodo;
1696,118.69.70.109,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-22T02:55:49Z,,,Heodo;
1697,211.20.154.102,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-16T02:55:08Z,,,Heodo;
1698,70.39.251.94,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-27T02:55:15Z,,,Heodo;
1699,2.57.184.70,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-25T02:55:11Z,,,TrickBot;
1700,175.100.138.82,Address,abuse.ch Feodo Tracker,3.0,5,2020-03-15T02:55:47Z,,,Heodo;
1701,41.215.92.157,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-18T02:55:15Z,,,Heodo;
1702,177.73.3.204,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-20T02:56:15Z,,,Heodo;
1703,86.70.224.211,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-02T02:56:23Z,,,Heodo;
1704,80.102.134.174,Address,abuse.ch Feodo Tracker,3.0,5,2020-03-19T02:55:09Z,,,Heodo;
1705,180.222.165.169,Address,abuse.ch Feodo Tracker,3.0,5,2020-04-03T02:55:09Z,,,Heodo;
1706,72.186.136.247,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-27T02:55:15Z,,,Heodo;
1707,162.216.0.190,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-22T02:55:11Z,,,TrickBot;
1708,88.150.180.32,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-23T02:55:13Z,,,TrickBot;
1709,45.73.17.164,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:56:34Z,,,Heodo;
1710,77.220.64.60,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-21T02:57:06Z,,,Heodo;
1711,119.57.36.54,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-02T02:56:23Z,,,Heodo;
1712,41.76.108.46,Address,abuse.ch Feodo Tracker,3.0,41,2021-03-10T17:00:35Z,,,2021-03-10;2021-03-11;2021-03-12;
1713,185.160.212.3,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-26T02:56:17Z,,,Heodo;
1714,190.38.14.52,Address,abuse.ch Feodo Tracker,3.0,5,2019-09-24T02:55:09Z,,,Heodo;
1715,86.123.55.0,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-21T02:55:14Z,,,Heodo;
1716,185.187.198.15,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-03T02:55:27Z,,,Heodo;
1717,200.71.200.4,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-18T02:55:09Z,,,Heodo;
1718,195.123.240.40,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-10T02:55:18Z,,,TrickBot;
1719,124.109.2.75,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-21T02:57:05Z,,,Heodo;
1720,178.134.1.238,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-02T02:56:23Z,,,Heodo;
1721,197.254.14.238,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-21T12:00:55Z,,,2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1722,181.143.126.170,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-22T02:56:26Z,,,Heodo;
1723,181.37.126.2,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:48Z,,,Heodo;
1724,148.251.27.76,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-14T02:55:17Z,,,TrickBot;
1725,216.98.148.156,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-10T02:55:50Z,,,Heodo;
1726,103.111.83.246,Address,abuse.ch Feodo Tracker,3.0,5,2020-05-23T02:55:09Z,,,TrickBot;
1727,69.43.168.215,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-17T02:56:05Z,,,Heodo;
1728,95.163.86.154,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-21T02:57:05Z,,,Heodo;
1729,73.176.10.71,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-02T02:56:01Z,,,Heodo;
1730,107.5.122.110,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-31T02:55:12Z,,,Heodo;
1731,62.30.7.67,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-31T02:55:12Z,,,Heodo;
1732,111.67.12.221,Address,abuse.ch Feodo Tracker,3.0,5,2020-04-22T02:55:37Z,,,Heodo;
1733,190.108.228.27,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-15T02:55:19Z,,,Heodo;
1734,66.7.242.50,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-18T02:55:43Z,,,Heodo;
1735,212.80.219.109,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-08T02:55:12Z,,,TrickBot;
1736,185.164.33.115,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-14T02:55:11Z,,,TrickBot;
1737,91.200.103.217,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-14T02:55:15Z,,,TrickBot;
1738,188.226.223.31,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-02T02:57:13Z,,,Heodo;
1739,203.160.167.243,Address,abuse.ch Feodo Tracker,3.0,17,2020-12-18T02:55:14Z,,,2021-01-26;Heodo;
1740,45.56.127.75,Address,abuse.ch Feodo Tracker,3.0,47,2021-01-30T02:55:16Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;
1741,47.155.214.239,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-05T02:55:09Z,,,Heodo;
1742,173.73.87.96,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-12T02:55:10Z,,,Heodo;
1743,93.148.252.90,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-25T02:55:50Z,,,Heodo;
1744,85.214.28.226,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-11T02:55:15Z,,,Heodo;
1745,181.197.2.80,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-03T02:55:26Z,,,Heodo;
1746,188.40.203.209,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-22T02:55:11Z,,,TrickBot;
1747,81.17.92.70,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-15T02:55:49Z,,,Heodo;
1748,91.200.103.193,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-14T02:55:15Z,,,TrickBot;
1749,177.99.167.185,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-02T02:57:14Z,,,Heodo;
1750,177.254.134.180,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-18T02:55:14Z,,,Heodo;
1751,192.163.221.191,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-19T02:55:40Z,,,Heodo;
1752,201.251.43.69,Address,abuse.ch Feodo Tracker,3.0,5,2019-09-24T02:55:22Z,,,Heodo;
1753,104.236.28.47,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-01T02:55:09Z,,,Heodo;
1754,104.131.92.244,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-27T02:55:15Z,,,Heodo;
1755,94.200.114.162,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-20T02:55:44Z,,,Heodo;
1756,192.3.247.124,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-08T02:55:11Z,,,TrickBot;
1757,189.173.41.239,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-27T02:55:10Z,,,Heodo;
1758,181.165.68.127,Address,abuse.ch Feodo Tracker,3.0,17,2020-11-14T02:55:15Z,,,2021-01-26;Heodo;
1759,190.200.64.180,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-02T02:56:54Z,,,Heodo;
1760,195.159.28.244,Address,abuse.ch Feodo Tracker,3.0,17,2020-12-18T02:55:14Z,,,2021-01-26;Heodo;
1761,198.1.115.153,Address,abuse.ch Feodo Tracker,3.0,65,2021-02-18T02:55:43Z,,,2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1762,95.85.151.205,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-15T02:55:18Z,,,Heodo;
1763,90.79.26.91,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-04T02:55:49Z,,,Heodo;
1764,181.40.122.122,Address,abuse.ch Feodo Tracker,3.0,5,2019-10-30T02:55:31Z,,,Heodo;
1765,174.113.69.136,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-23T02:55:17Z,,,Heodo;
1766,86.104.194.116,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-05T02:55:13Z,,,TrickBot;
1767,195.123.241.229,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-25T02:55:09Z,,,TrickBot;
1768,185.99.2.221,Address,abuse.ch Feodo Tracker,3.0,5,2020-03-29T02:55:12Z,,,TrickBot;
1769,156.96.62.82,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-14T02:55:15Z,,,TrickBot;
1770,181.52.73.233,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-03T02:56:20Z,,,Heodo;
1771,83.169.3.142,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-19T02:56:39Z,,,Heodo;
1772,27.72.107.215,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-21T16:00:48Z,,,2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1773,78.189.60.109,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-15T02:55:12Z,,,Heodo;
1774,190.57.130.142,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-12T02:55:47Z,,,Heodo;
1775,144.139.91.187,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-05T02:55:07Z,,,Heodo;
1776,80.200.62.81,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-16T02:55:15Z,,,Heodo;
1777,104.161.32.109,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-09T02:55:12Z,,,TrickBot;
1778,212.83.146.230,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-25T02:55:55Z,,,Heodo;
1779,186.71.61.92,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-14T02:55:59Z,,,Heodo;
1780,187.250.92.82,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-15T02:56:34Z,,,Heodo;
1781,179.232.65.117,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-03T02:56:18Z,,,Heodo;
1782,45.12.110.206,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-19T02:55:16Z,,,TrickBot;
1783,169.255.216.36,Address,abuse.ch Feodo Tracker,3.0,41,2021-01-30T02:55:15Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;
1784,87.98.218.33,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-12T02:55:13Z,,,Heodo;
1785,220.227.247.35,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-25T02:56:27Z,,,Heodo;
1786,62.84.75.50,Address,abuse.ch Feodo Tracker,3.0,17,2020-09-07T02:55:38Z,,,2021-01-26;Heodo;
1787,201.71.228.86,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-20T02:55:14Z,,,Heodo;
1788,91.200.100.85,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-26T02:55:11Z,,,TrickBot;
1789,134.119.191.50,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-11T02:55:13Z,,,TrickBot;
1790,187.163.222.244,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-14T02:55:59Z,,,Heodo;
1791,45.230.8.34,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-15T02:55:23Z,,,TrickBot;
1792,185.160.212.5,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-03T02:56:18Z,,,Heodo;
1793,201.75.62.86,Address,abuse.ch Feodo Tracker,3.0,5,2020-12-19T02:55:16Z,,,Heodo;
1794,158.69.118.130,Address,abuse.ch Feodo Tracker,3.0,65,2021-01-30T02:55:32Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;
1795,192.187.99.90,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-12T02:55:13Z,,,Heodo;
1796,79.127.57.42,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-16T02:56:19Z,,,Heodo;
1797,162.144.254.125,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-16T02:55:58Z,,,Heodo;
